game_id,rated,treat_type,chat_type,gametime_seconds,status,maia_color,maia_name,maia_avg_move_time,opp_avg_move_time,opp_avg_move_time_3+,opp_avg_move_time_3only,num_moves,opp_name_hashed,opp_name,winner,maia_rating,maia_acc,maia_blunders,maia_mistakes,maia_acpl,maia_inacc,opp_rating,opp_acc,opp_blunders,opp_mistakes,opp_acpl,opp_inacc,respond,game_chats
tAWOdrLE,TRUE,1,Chatty,529.022,resign,white,chess4gerry,6.49,12.16,12.44,7.84,57,-2.27299E+18,Mparuzzo,maia,1425,74,4,2,62,1,1331,64,5,0,85,1,FALSE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""chess4gerry""},{""text"":""uh oh..."",""user"":""chess4gerry""},{""text"":""nice coordination"",""user"":""chess4gerry""},{""text"":""things arent looking good"",""user"":""chess4gerry""}]
"
TBU250Gz,TRUE,1,Placebo,791.505,mate,white,chess4gerry,6.34,10.7,10.73,6.96,91,3.3707E+18,yousef_JOU,opp,1430,65,2,1,59,4,1485,90,1,3,42,4,TRUE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""bananas are berries"",""user"":""chess4gerry""},{""text"":""good"",""user"":""yousef_jou""},{""text"":""i like swimming"",""user"":""chess4gerry""},{""text"":""i have to go to the grocery store after this"",""user"":""chess4gerry""},{""text"":""my cat's name is alex"",""user"":""chess4gerry""}]
"
TeKgIwZh,TRUE,1,Placebo,538.778,mate,black,chess4gerry,5.6,5.61,5.78,6.24,94,2.86574E+18,GanjaLaPoruba,opp,1445,80,3,0,70,3,1464,84,2,0,50,4,TRUE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""bananas are berries"",""user"":""chess4gerry""},{""text"":""i like swimming"",""user"":""chess4gerry""},{""text"":""i have to go to the grocery store after this"",""user"":""chess4gerry""},{""text"":""my cat's name is alex"",""user"":""chess4gerry""},{""text"":""speak czech"",""user"":""ganjalaporuba""}]
"
tezrYeLc,TRUE,0,Control,55.887,mate,black,chess4gerry,3.91,1.2,0.81,3.04,20,-2.70975E+18,Algfrancaise,opp,1435,23,1,0,164,1,1432,64,2,0,68,0,FALSE,"[]
"
TjkJirFL,TRUE,1,Chatty,659.781,resign,white,chess4gerry,5.79,9.75,9.74,8.08,83,-5.97741E+18,mohammad842009,maia,1463,96,0,0,24,0,1509,90,0,1,49,4,TRUE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""chess4gerry""},{""text"":""ok"",""user"":""mohammad842009""},{""text"":""good luck"",""user"":""mohammad842009""},{""text"":""to take my king"",""user"":""mohammad842009""},{""text"":""uh oh..."",""user"":""chess4gerry""},{""text"":""pro it's just a game i don't care"",""user"":""mohammad842009""},{""text"":""nice coordination"",""user"":""chess4gerry""},{""text"":""things arent looking good"",""user"":""chess4gerry""},{""text"":""for me not for you"",""user"":""mohammad842009""},{""text"":""pro"",""user"":""mohammad842009""},{""text"":""i will resign but if i minus than 20 points i will be angry"",""user"":""mohammad842009""},{""text"":""haha"",""user"":""mohammad842009""},{""text"":""ok"",""user"":""mohammad842009""},{""text"":""?"",""user"":""mohammad842009""},{""text"":""ready?"",""user"":""mohammad842009""},{""text"":""hello?"",""user"":""mohammad842009""}]
"
TP7TGUVg,TRUE,0,Control,264.937,resign,black,chess4gerry,7.03,9.44,10.51,9.92,32,1.00081E+18,jorgemongan,maia,1482,93,0,0,22,2,1454,70,3,0,71,0,FALSE,"[]
"
TQdYnI8q,TRUE,0,Control,565.846,mate,white,chess4gerry,5.7,5.33,5.26,4.88,99,3.31042E+16,MudBlood_Prince,opp,1467,85,4,0,46,5,1515,91,2,0,27,2,FALSE,"[]
"
txCvB8q6,TRUE,0,Control,906.195,mate,white,chess4gerry,6.44,6.31,6.34,9.68,139,-8.2884E+18,doncambio,opp,1458,92,1,1,26,4,1515,98,0,0,12,2,FALSE,"[]
"
UamRN0Fs,TRUE,1,Chatty,144.952,mate,white,chess4gerry,5.66,3.85,3.92,6.32,29,4.04705E+17,Bachzart,opp,1448,55,2,0,92,0,1374,84,0,1,27,1,TRUE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""chess4gerry""},{""text"":""uh oh..."",""user"":""chess4gerry""},{""text"":""good game"",""user"":""bachzart""}]
"
UQCdz6Ug,TRUE,0,Control,1084.244,mate,white,chess4gerry,8.62,8.37,8.5,4.32,125,4.37141E+18,PLoiola814,opp,1500,69,5,1,90,3,1553,74,5,1,76,4,FALSE,"[]
"
UXYqe6cB,TRUE,0,Control,454.356,mate,white,chess4gerry,6.19,8.98,9.18,9.12,59,1.75859E+18,logancito,opp,1574,63,4,0,94,6,1534,72,2,2,62,2,FALSE,"[]
"
v2ubtcFk,TRUE,1,Placebo,777.183,mate,white,chess4gerry,6.36,18.73,19,6.4,61,-6.80248E+17,omarali256,opp,1489,74,3,2,75,4,1462,86,1,3,47,4,TRUE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""bananas are berries"",""user"":""chess4gerry""},{""text"":""i like swimming"",""user"":""chess4gerry""},{""text"":""i have to go to the grocery store after this"",""user"":""chess4gerry""},{""text"":""my cat's name is alex"",""user"":""chess4gerry""},{""text"":""good game"",""user"":""omarali256""}]
"
v8ThLTMh,TRUE,1,Placebo,302.606,resign,black,chess4gerry,5.4,7.78,8.05,5.52,45,-9.77611E+17,bebeto89,maia,1448,80,1,1,57,2,1449,52,1,2,99,1,TRUE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""thanks"",""user"":""bebeto89""},{""text"":""bananas are berries"",""user"":""chess4gerry""},{""text"":""i like swimming"",""user"":""chess4gerry""},{""text"":""mistakes"",""user"":""bebeto89""},{""text"":""i have to go to the grocery store after this"",""user"":""chess4gerry""}]
"
VeZ45Tj8,TRUE,1,Placebo,304.367,resign,black,chess4gerry,5.39,7.15,7.38,4.88,48,-5.10354E+18,mortezab1234,maia,1469,80,2,1,40,2,1462,75,1,5,82,4,FALSE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""bananas are berries"",""user"":""chess4gerry""},{""text"":""i like swimming"",""user"":""chess4gerry""},{""text"":""i have to go to the grocery store after this"",""user"":""chess4gerry""}]
"
VpidgC3o,TRUE,0,Control,633.017,stalemate,black,chess4gerry,6.4,5.14,5.3,4.96,109,2.29432E+18,bannour,opp,1484,90,2,1,25,2,1488,87,1,1,28,1,FALSE,"[]
"
wEbvou2p,TRUE,1,Placebo,555.209,mate,white,chess4gerry,5.49,4.98,5.05,6.64,103,6.33197E+18,Tyriruri,opp,1453,81,2,0,36,6,1465,91,1,1,23,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""bananas are berries"",""user"":""chess4gerry""},{""text"":""i like swimming"",""user"":""chess4gerry""},{""text"":""i have to go to the grocery store after this"",""user"":""chess4gerry""},{""text"":""my cat's name is alex"",""user"":""chess4gerry""}]
"
wLT7r2ek,TRUE,1,Chatty,349.117,mate,black,chess4gerry,6.56,10.78,11.76,5.04,40,4.38824E+18,Groefikaz,opp,1471,78,3,0,78,2,1472,94,0,0,28,3,TRUE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""hey you too"",""user"":""groefikaz""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""chess4gerry""},{""text"":""uh oh..."",""user"":""chess4gerry""},{""text"":""nice coordination"",""user"":""chess4gerry""},{""text"":""gg"",""user"":""groefikaz""}]
"
XhuRDppm,TRUE,1,Chatty,737.745,mate,black,chess4gerry,6.21,7.29,7.41,7.84,106,-1.13991E+18,Vivek1710,opp,1501,76,4,0,59,1,1434,81,3,0,42,1,FALSE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""chess4gerry""},{""text"":""uh oh..."",""user"":""chess4gerry""},{""text"":""nice coordination"",""user"":""chess4gerry""},{""text"":""things arent looking good"",""user"":""chess4gerry""}]
"
xLZlEfrW,TRUE,1,Placebo,390.157,resign,white,chess4gerry,7.08,7.66,7.74,1.52,53,-3.25946E+18,boo13,maia,1445,75,3,1,79,5,1392,51,2,3,106,4,FALSE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""bananas are berries"",""user"":""chess4gerry""},{""text"":""i like swimming"",""user"":""chess4gerry""},{""text"":""i have to go to the grocery store after this"",""user"":""chess4gerry""},{""text"":""my cat's name is alex"",""user"":""chess4gerry""}]
"
YGFPxGRp,TRUE,1,Placebo,117.928,resign,white,chess4gerry,6.24,51.35,63.37,1.44,21,2.14153E+18,Zessil,maia,1490,73,1,0,44,2,1498,84,0,1,32,1,TRUE,"[{""text"":""hello! good luck!"",""user"":""chess4gerry""},{""text"":""yeah you too"",""user"":""zessil""},{""text"":""bananas are berries"",""user"":""chess4gerry""}]
"
0DGGk5dH,TRUE,0,Control,373.161,mate,black,sandman353,5.4,5.42,5.67,9.36,68,-7.95956E+17,le-formage,opp,1377,68,3,0,69,3,1428,76,2,0,41,3,FALSE,"[]
"
0DIhre85,TRUE,1,Placebo,447.858,resign,white,sandman353,5.54,5.92,5.89,4.64,79,5.35011E+18,vinoshan,maia,1371,90,0,3,45,3,1388,82,3,2,71,3,TRUE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""good luck!"",""user"":""vinoshan""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""okay"",""user"":""vinoshan""},{""text"":""my cat's name is alex"",""user"":""sandman353""},{""text"":""good game!"",""user"":""vinoshan""},{""text"":""you can go to grocery store"",""user"":""vinoshan""}]
"
0QOqL6fH,TRUE,0,Control,455.775,mate,white,sandman353,5.59,4.14,4.27,7.6,91,-3.48529E+18,aeein,opp,1417,84,4,1,69,1,1395,91,3,0,51,2,FALSE,"[]
"
0s6TwBD6,TRUE,0,Control,307.372,resign,black,sandman353,6.16,5.64,5.95,5.28,52,-1.575E+18,Abolist,maia,1492,88,0,2,37,4,1438,78,1,4,62,3,FALSE,"[]
"
0Teieffs,TRUE,0,Control,156.053,resign,black,sandman353,4.45,7.02,7.37,5.6,28,4.65281E+18,Gorelov_Michail,maia,1432,81,0,1,31,1,1345,65,2,0,71,2,FALSE,"[]
"
0Vr1xyXf,TRUE,1,Chatty,434.451,resign,white,sandman353,5.27,18.66,20.66,2.08,39,-1.60357E+17,ehshwild,maia,1486,81,1,0,34,2,1483,54,1,0,65,0,TRUE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""},{""text"":""i was busy to do some thing"",""user"":""ehshwild""}]
"
11CgcEoB,TRUE,0,Control,308.99,resign,white,sandman353,5.53,5.11,5.5,8,58,1.38122E+18,lkfunkyo,maia,1411,81,2,2,55,3,1423,74,5,1,86,4,FALSE,"[]
"
1MGdMBGL,TRUE,1,Chatty,354.863,resign,black,sandman353,5.41,7.82,7.98,3.12,56,8.87355E+18,TurmTraeumer,maia,1392,74,3,2,68,3,1354,75,2,2,67,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""},{""text"":""things arent looking good"",""user"":""sandman353""}]
"
1Op2cyZH,TRUE,0,Control,104.493,mate,black,sandman353,4.92,4.26,5.17,3.92,21,4.04656E+18,ramil-abdulla,maia,1393,87,0,0,26,1,1384,61,2,1,116,0,FALSE,"[]
"
1Wcg4wfj,TRUE,1,Placebo,267.381,mate,white,sandman353,4.77,4.21,4.25,5.04,57,-9.86488E+17,evansteo,opp,1482,77,2,1,56,2,1483,90,1,0,22,2,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""my cat's name is alex"",""user"":""sandman353""}]
"
23TcuMLS,TRUE,1,Placebo,271.703,resign,white,sandman353,5.24,9.27,10.33,3.36,37,3.77663E+18,Captain_Nemo_Perm,maia,1405,91,0,0,25,3,1430,74,1,0,58,5,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""}]
"
2dUCwOMU,TRUE,0,Control,580.133,resign,white,sandman353,5.67,6.37,6.45,9.12,94,-3.16975E+17,nofear422,maia,1407,94,0,1,43,3,1410,89,1,2,63,5,FALSE,"[]
"
3Basik0s,TRUE,0,Control,900.73,mate,white,sandman353,5.53,8.99,9.29,7.44,123,7.74125E+18,Yevhenco,opp,1487,79,6,2,68,7,1430,83,4,1,52,5,FALSE,"[]
"
3CsaGWTQ,TRUE,1,Chatty,243.21,mate,white,sandman353,4.48,6.52,6.67,6.8,42,-3.30338E+18,Santhosh_Kumar_CS,maia,1498,81,1,0,38,2,1485,61,1,1,84,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""}]
"
3jAZe6Bh,TRUE,1,Placebo,527.732,resign,white,sandman353,5.69,5.09,5.26,3.04,95,9.15842E+18,EDUARDO1968,maia,1475,95,0,1,21,1,1476,87,1,1,33,0,TRUE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""hi"",""user"":""eduardo1968""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""my cat's name is alex"",""user"":""sandman353""}]
"
3qkKP18k,TRUE,1,Chatty,705.085,mate,white,sandman353,4.94,6.95,7.02,5.52,115,-8.53062E+18,cicloaje,opp,1387,77,3,3,58,4,1448,83,1,2,45,6,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""},{""text"":""things arent looking good"",""user"":""sandman353""}]
"
4Mfv2KgF,TRUE,0,Control,312.136,mate,black,sandman353,5.99,4.69,4.94,5.2,53,-8.17708E+17,mohamed1715,maia,1513,82,2,0,43,2,1483,65,1,3,80,3,FALSE,"[]
"
4xlXqFW0,TRUE,1,Placebo,59.809,mate,white,sandman353,6.96,3.79,3.03,4.24,10,3.89927E+18,osmanozgursavas34,maia,1480,96,0,0,11,0,1530,54,1,1,204,0,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""}]
"
5YyRzx0D,TRUE,0,Control,141.305,resign,black,sandman353,5,3.73,4,7.84,32,-4.64064E+18,mehmetsaidbilisimgam,maia,1415,85,0,1,40,2,1420,62,2,1,83,0,FALSE,"[]
"
6M1dfBLT,TRUE,0,Control,404.598,mate,white,sandman353,5.02,6.45,6.68,7.28,68,8.85978E+18,Strannik004,maia,1459,92,0,0,25,3,1476,87,2,0,49,4,FALSE,"[]
"
7Bj869O2,TRUE,1,Chatty,609.274,resign,black,sandman353,6.14,8.95,9.22,3.6,82,3.98835E+18,samwell76,maia,1487,94,0,1,19,3,1435,88,0,2,43,8,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""},{""text"":""things arent looking good"",""user"":""sandman353""}]
"
7CZ62NNx,TRUE,0,Control,467.259,mate,black,sandman353,5.59,6.67,6.99,6.64,74,1.38309E+18,sergo2304,opp,1509,85,1,1,40,3,1537,96,0,1,19,2,FALSE,"[]
"
7HHbxqfC,TRUE,1,Placebo,343.552,mate,white,sandman353,6.08,4.4,4.07,8.64,63,-3.41212E+18,mituldholakia26,opp,1404,49,4,1,125,3,1472,51,2,2,98,3,TRUE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""my cat's name is alex"",""user"":""sandman353""},{""text"":""good to know bye u must be getting late for grocery bye"",""user"":""mituldholakia26""}]
"
7ZwWguTt,TRUE,0,Control,791.385,mate,black,sandman353,5.65,12.28,12.73,3.2,88,3.51588E+18,Andimash,opp,1407,76,5,0,64,2,1402,83,3,1,43,6,FALSE,"[]
"
9EtvLt2n,TRUE,1,Placebo,132.571,mate,black,sandman353,6.17,5.68,6.01,2.24,22,3.65861E+18,SCHACHNICHTER,opp,1415,56,2,0,111,2,1514,87,0,0,23,1,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""}]
"
9uDEVMHf,TRUE,1,Placebo,584.525,mate,black,sandman353,5.7,5.17,5.31,7.76,106,-3.00141E+18,RioWolf2023,opp,1504,83,2,1,34,0,1505,92,1,0,18,1,TRUE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""my cat's name is alex"",""user"":""sandman353""},{""text"":""good game"",""user"":""riowolf2023""},{""text"":""my dog’s name is joy"",""user"":""riowolf2023""},{""text"":""see you again"",""user"":""riowolf2023""}]
"
9wvZyRc7,TRUE,1,Placebo,606.098,mate,black,sandman353,5.37,7.03,7.2,6.16,96,-3.98581E+18,rJack11,opp,1518,51,9,0,138,2,1529,48,5,1,118,8,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""my cat's name is alex"",""user"":""sandman353""}]
"
A4NIhAF8,TRUE,0,Control,221.71,mate,white,sandman353,5.95,5.36,5.23,7.84,37,3.11771E+18,Titburg,opp,1446,69,2,0,83,2,1481,90,0,1,32,1,FALSE,"[]
"
AIW1WprT,TRUE,1,Placebo,176.439,mate,black,sandman353,5.37,8.95,8.67,8.8,24,4.57945E+18,rmw9090,opp,1481,27,2,0,230,3,1428,51,2,0,145,2,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""}]
"
AtzXGTxN,TRUE,1,Placebo,331.372,resign,black,sandman353,5.59,5.75,5.89,6.32,58,-1.74458E+18,Suendenbabel,maia,1486,82,1,1,43,1,1472,55,1,0,62,5,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""my cat's name is alex"",""user"":""sandman353""}]
"
AUrBifuI,TRUE,1,Placebo,61.748,resign,white,sandman353,5.68,10.13,15.55,5.28,11,8.96846E+18,martijn196104,maia,1476,71,1,0,57,1,1510,29,1,0,198,1,TRUE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""asleep"",""user"":""martijn196104""}]
"
BAFG2zhX,TRUE,1,Placebo,539.523,mate,black,sandman353,6.36,7.38,7.66,6.56,76,-4.02961E+18,Meridamumbai,opp,1389,75,2,4,64,3,1369,87,1,0,39,8,TRUE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""crazy"",""user"":""meridamumbai""},{""text"":""why"",""user"":""meridamumbai""},{""text"":""my cat's name is alex"",""user"":""sandman353""},{""text"":""my dogs alex"",""user"":""meridamumbai""}]
"
BaK1GnWa,TRUE,1,Chatty,393.206,resign,white,sandman353,5.52,6.78,6.95,2.8,63,-3.52321E+17,edar98,maia,1409,83,1,0,54,5,1368,74,3,1,86,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""},{""text"":""things arent looking good"",""user"":""sandman353""}]
"
bnWZJKRi,TRUE,1,Placebo,250.742,draw,white,sandman353,5.13,6.16,6.44,6.56,41,-5.18318E+18,visanloes-1957,draw,1498,71,1,1,78,3,1524,77,1,2,94,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""}]
"
BWIHphhH,TRUE,1,Chatty,239.098,resign,black,sandman353,5.01,5.89,6.17,1.84,44,-4.13E+18,Stass1227,maia,1436,61,4,1,85,2,1413,49,5,0,120,1,TRUE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""thank you!"",""user"":""stass1227""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""}]
"
C6RVpEXI,TRUE,0,Control,114.444,mate,white,sandman353,6.06,9.21,12.85,6.88,14,4.78291E+18,Spryzen_Rey,maia,1395,98,0,0,6,0,1394,55,2,1,152,0,FALSE,"[]
"
CcH5p1c6,TRUE,1,Placebo,575.68,resign,black,sandman353,6.55,13.08,13.7,4.88,58,-9.03618E+18,m_rahimi2,maia,1497,82,2,0,38,3,1409,72,3,1,74,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""my cat's name is alex"",""user"":""sandman353""}]
"
CEVNj7Mp,TRUE,1,Chatty,251.947,mate,white,sandman353,5.76,7.71,8.53,8.24,36,6.95795E+18,Monster100000000,maia,1483,94,0,0,38,2,1429,78,1,2,89,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""sandman353""},{""text"":""uh oh..."",""user"":""sandman353""},{""text"":""nice coordination"",""user"":""sandman353""}]
"
cPZM4YlB,TRUE,1,Placebo,527.289,mate,black,sandman353,6.12,10.25,10.81,8.32,64,-6.68258E+18,Picas01,opp,1411,85,1,0,41,2,1403,96,0,0,15,1,FALSE,"[{""text"":""hello! good luck!"",""user"":""sandman353""},{""text"":""bananas are berries"",""user"":""sandman353""},{""text"":""i like swimming"",""user"":""sandman353""},{""text"":""i have to go to the grocery store after this"",""user"":""sandman353""},{""text"":""my cat's name is alex"",""user"":""sandman353""}]
"
